,ID,link,lat,lon,owner,title
175,53559020831,https://live.staticflickr.com/65535/53559020831_77acb98532_c.jpg,50.134455,8.681205,192864031@N07,Hock(n)ey Abstract
176,53558923780,https://live.staticflickr.com/65535/53558923780_f8eb6455c1_c.jpg,50.117744,8.691425,145451252@N03,"Bethmannweiher at night, Friedberger Anlage, Frankfurt"
177,53555648897,https://live.staticflickr.com/65535/53555648897_ef977ae989_c.jpg,50.117769,8.695261,145451252@N03,"wet blossoms of a creeping barberry or creeping mahonia (Mahonia repens, Berberis repens | Kriechende Mahonie), Frankfurt"
178,53556839479,https://live.staticflickr.com/65535/53556839479_2789779931_c.jpg,50.116800,8.693144,145451252@N03,"blossoms of a wintergreen barberry (Berberis julianae | Großblättrige Berberitze), Frankfurt"
179,53556498596,https://live.staticflickr.com/65535/53556498596_f49554e9d3_c.jpg,50.118833,8.687080,145451252@N03,"wet blossoms of a cornelian cherry (Cornus mas | Kornelkirsche), Frankfurt"
180,53555648587,https://live.staticflickr.com/65535/53555648587_cbdd241696_c.jpg,50.120227,8.680802,145451252@N03,"unfolding leaves in beautiful colours, Frankfurt"
181,53556839199,https://live.staticflickr.com/65535/53556839199_f97832b355_c.jpg,50.118886,8.681947,145451252@N03,"another wet prunus blossom, Frankfurt"
182,53556464156,https://live.staticflickr.com/65535/53556464156_e7f4a9697a_c.jpg,50.110437,8.727521,133903476@N07,Cold pink
183,53555904623,https://live.staticflickr.com/65535/53555904623_a640524442_c.jpg,50.099444,8.687222,197139412@N08,193934 D-ELOC
184,53556043384,https://live.staticflickr.com/65535/53556043384_75356fb4a4_c.jpg,50.099444,8.687777,197139412@N08,193102 D-Rpool
185,53555899783,https://live.staticflickr.com/65535/53555899783_39d45629c7_c.jpg,50.106388,8.663333,197139412@N08,193600 D-DISPO
186,53554242122,https://live.staticflickr.com/65535/53554242122_73a973f15b_c.jpg,50.130505,8.680130,192864031@N07,"Is This You, Frank?"
187,53554726978,https://live.staticflickr.com/65535/53554726978_1f3edd6681_c.jpg,50.118886,8.681947,145451252@N03,"wet prunus blossom, Frankfurt"
188,53554525566,https://live.staticflickr.com/65535/53554525566_567ce370b4_c.jpg,50.118669,8.683275,145451252@N03,"wet crocus 2, Frankfurt, Frankfurt"
189,53553673557,https://live.staticflickr.com/65535/53553673557_d9487326e9_c.jpg,50.118647,8.684275,145451252@N03,"wet blossoms of a myrobalan plum (Prunus cerasifera | Kirschpflaume) 2, Frankfurt"
190,53553637782,https://live.staticflickr.com/65535/53553637782_23d70d93ba_c.jpg,50.118111,8.695591,145451252@N03,"beautiful purple shining colour of a crocus, Frankfurt"
191,53554691513,https://live.staticflickr.com/65535/53554691513_ec468a5b0b_c.jpg,50.118111,8.695591,145451252@N03,"a few purple crocusses, Frankfurt"
192,53554489971,https://live.staticflickr.com/65535/53554489971_02538051bb_c.jpg,50.144883,8.638927,145451252@N03,"first sprouts, Frankfurt"
193,53553806923,https://live.staticflickr.com/65535/53553806923_83d51648ff_c.jpg,50.113175,8.678812,33650137@N05,"germany - Frankfurt am Main tram 037, Frankfurt am Main 02-9-2016 AF"
194,53553617178,https://live.staticflickr.com/65535/53553617178_7e3ca582e1_c.jpg,50.106966,8.676174,115721098@N08,streetart Frankfurt 718
195,53553757559,https://live.staticflickr.com/65535/53553757559_03f3d6a7a9_c.jpg,50.106255,8.676872,115721098@N08,streetart Frankfurt 717
196,53553418806,https://live.staticflickr.com/65535/53553418806_581fe68c40_c.jpg,50.105883,8.679522,115721098@N08,Frankfurt am Main 2024 036
197,53553418776,https://live.staticflickr.com/65535/53553418776_3a2703bbf8_c.jpg,50.105566,8.677558,115721098@N08,Frankfurt am Main 2024 038
198,53553813740,https://live.staticflickr.com/65535/53553813740_a4040fdaf2_c.jpg,50.112831,8.681366,52682187@N03,An der frischen Luft
199,53552087757,https://live.staticflickr.com/65535/53552087757_923ea1bcd3_c.jpg,50.106511,8.705208,192864031@N07,Sunset Variation
200,53552553594,https://live.staticflickr.com/65535/53552553594_f828957303_c.jpg,50.079144,8.731463,145451252@N03,"new years' morning at Maunzenweiher, Frankfurt city forest"
201,53552662840,https://live.staticflickr.com/65535/53552662840_b44be28806_c.jpg,50.087855,8.715794,145451252@N03,"lots of fungi on tree, Frankfurt city forest"
202,53551354912,https://live.staticflickr.com/65535/53551354912_5f5491dc55_c.jpg,50.087416,8.714105,145451252@N03,"still some coloured leaves, Frankfurt city forest"
203,53552213646,https://live.staticflickr.com/65535/53552213646_230627770d_c.jpg,50.087505,8.714188,145451252@N03,twilight scene at Frankfurt city forest
204,53551936671,https://live.staticflickr.com/65535/53551936671_e9b9e4afb0_c.jpg,50.117072,8.693638,145451252@N03,"white and pink dream, Frankfurt"
205,53552132458,https://live.staticflickr.com/65535/53552132458_834698e133_c.jpg,50.118650,8.684261,145451252@N03,"cherry blossom and bud, Frankfurt"
206,53552132293,https://live.staticflickr.com/65535/53552132293_61e40737a4_c.jpg,50.118175,8.680372,145451252@N03,"fluffy and yellow, Frankfurt"
207,53552272584,https://live.staticflickr.com/65535/53552272584_8675ac0d56_c.jpg,50.117283,8.677736,145451252@N03,"hanging blossoms, Frankfurt"
208,53551827836,https://live.staticflickr.com/65535/53551827836_3bcf0ff16b_c.jpg,50.125269,8.654640,133903476@N07,Then and now
209,53551598889,https://live.staticflickr.com/65535/53551598889_982fbaaaf4_c.jpg,50.165772,8.645366,70567540@N00,baustelle_5125.jpg
210,53551533174,https://live.staticflickr.com/65535/53551533174_b1d33b4e76_c.jpg,50.126063,8.656977,70567540@N00,-brache_5101.jpg
211,53551640660,https://live.staticflickr.com/65535/53551640660_3a7430e8c9_c.jpg,50.126125,8.656850,70567540@N00,-glashaus_5102.jpg
212,53550316537,https://live.staticflickr.com/65535/53550316537_1990bb1ed7_c.jpg,50.127369,8.658541,70567540@N00,-wege_5084.jpg
213,53551376743,https://live.staticflickr.com/65535/53551376743_3df77094f5_c.jpg,50.127319,8.658308,70567540@N00,-grün_5088.jpg
214,53550314562,https://live.staticflickr.com/65535/53550314562_51ed6e799f_c.jpg,50.126536,8.657083,70567540@N00,-fassade_5091.jpg
215,53551177801,https://live.staticflickr.com/65535/53551177801_44c533a543_c.jpg,50.126122,8.657525,70567540@N00,-gebäude_5095.jpg
216,53551017361,https://live.staticflickr.com/65535/53551017361_b51c979e0f_c.jpg,50.117277,8.675947,145451252@N03,"just a dream, Frankfurt"
217,53551337544,https://live.staticflickr.com/65535/53551337544_bd76b78ab3_c.jpg,50.121531,8.651163,59234566@N07,Teepflanze - Tea plant
218,53550997471,https://live.staticflickr.com/65535/53550997471_a37681eb18_c.jpg,50.122251,8.656529,59234566@N07,Kanadagans
219,53550984301,https://live.staticflickr.com/65535/53550984301_001eddf606_c.jpg,50.081304,8.636665,64036262@N04,"401 002-1/401 502-0 (ICE 1026), Frankfurt-Niederrad, 27/08/2015"
220,53550052152,https://live.staticflickr.com/65535/53550052152_0871f348a2_c.jpg,50.123336,8.680475,16854222@N05,A Ring For Spring
221,53550928674,https://live.staticflickr.com/65535/53550928674_f2634de39b_c.jpg,50.106469,8.705202,192864031@N07,Frankfurt Classic
222,53550492310,https://live.staticflickr.com/65535/53550492310_d24c8b97ba_c.jpg,50.117516,8.677752,145451252@N03,narcissusses in park in Frankfurt
223,53549179207,https://live.staticflickr.com/65535/53549179207_a2b44cc89f_c.jpg,50.118294,8.680830,145451252@N03,snowdrop in park in Frankfurt
224,53550244668,https://live.staticflickr.com/65535/53550244668_1870cb4bd5_c.jpg,50.119022,8.687630,145451252@N03,"out of the fluff, Frankfurt"
225,53550383324,https://live.staticflickr.com/65535/53550383324_8dbbf3aca4_c.jpg,50.108027,8.705449,145451252@N03,"hellebore (Helleborus | Nieswurz) 2, Main shore, Frankfurt"
226,53550491640,https://live.staticflickr.com/65535/53550491640_f7f9424af4_c.jpg,50.108058,8.705455,145451252@N03,"hellebore (Helleborus | Nieswurz) 1, Main shore, Frankfurt"
227,53549237039,https://live.staticflickr.com/65535/53549237039_a2dfd46b5c_c.jpg,50.123336,8.680475,16854222@N05,A Peaceful Caturday
228,53549047655,https://live.staticflickr.com/65535/53549047655_6f71243fda_c.jpg,50.127972,8.672763,192864031@N07,Leave Nothing But Light
229,53547679022,https://live.staticflickr.com/65535/53547679022_d688a292a4_c.jpg,50.108002,8.705805,145451252@N03,"oriental hellebore | Helleborus orientalis | Orientalische Nieswurz, Main shore, Frankfurt"
230,53548883629,https://live.staticflickr.com/65535/53548883629_d54e0c9400_c.jpg,50.107966,8.705691,145451252@N03,"hellebore | Helleborus | Nieswurz, Main shore, Frankfurt"
231,53547678907,https://live.staticflickr.com/65535/53547678907_8d81543449_c.jpg,50.107797,8.706205,145451252@N03,"buds of an ash tree 1, Main shore, Frankfurt"
232,53548990400,https://live.staticflickr.com/65535/53548990400_2abcebd6ac_c.jpg,50.107797,8.706205,145451252@N03,"buds of an ash tree 2, Main shore, Frankfurt"
233,53548119791,https://live.staticflickr.com/65535/53548119791_863e8af046_c.jpg,50.107763,8.710638,145451252@N03,"ECB seen through metal core of Honsellbrücke, Frankfurt"
234,53548306563,https://live.staticflickr.com/65535/53548306563_5c68c60561_c.jpg,50.107763,8.710638,145451252@N03,"part of Honsellbrücke shining in street lamp light 1, Frankfurt"
235,53547242797,https://live.staticflickr.com/65535/53547242797_bc1605c324_c.jpg,50.107763,8.710638,145451252@N03,"part of Honsellbrücke shining in street lamp light 2, Frankfurt"
236,53547961136,https://live.staticflickr.com/65535/53547961136_32048d6663_c.jpg,50.106261,8.711152,145451252@N03,"skyscrapers, Deutschherrnbrücke, and river Main at twilight, Frankfurt"
237,53548398030,https://live.staticflickr.com/65535/53548398030_b177179a93_c.jpg,50.106261,8.711152,145451252@N03,"skyscrapers, river Main, and ECB at twilight, Frankfurt"
238,53547960836,https://live.staticflickr.com/65535/53547960836_26d1d4e5b5_c.jpg,50.105900,8.706702,145451252@N03,"ECB behind trees at twilight, Frankfurt"
239,53548065178,https://live.staticflickr.com/65535/53548065178_6d6dab5ef9_c.jpg,50.116625,8.674072,145451252@N03,"blossoms of a creeping barberry (Mahonia repens / Berberis repens | Kriechende Mahonie), Frankfurt"
240,53548207304,https://live.staticflickr.com/65535/53548207304_4ca7968457_c.jpg,50.117211,8.675702,145451252@N03,"buds and blossom of a creeping barberry (Mahonia repens / Berberis repens | Kriechende Mahonie), Frankfurt"
241,53548207194,https://live.staticflickr.com/65535/53548207194_0831174cf4_c.jpg,50.117244,8.675741,145451252@N03,"buds of a creeping barberry (Mahonia repens / Berberis repens | Kriechende Mahonie), Frankfurt"
242,53547893758,https://live.staticflickr.com/65535/53547893758_1f52cb929e_c.jpg,50.114655,8.673983,195416326@N08,IMG_20240203_191258
243,53547260416,https://live.staticflickr.com/65535/53547260416_cc4747e934_c.jpg,50.106542,8.662354,160246966@N06,ICE_Schwarzwald
244,53547698915,https://live.staticflickr.com/65535/53547698915_13ed26271e_c.jpg,50.114317,8.679606,160246966@N06,The_Four_Frankfurt_Main
245,53547318820,https://live.staticflickr.com/65535/53547318820_401cd0e73d_c.jpg,50.123336,8.680475,16854222@N05,Fridays For Peace 🇺🇦 🇮🇱
246,53546304764,https://live.staticflickr.com/65535/53546304764_41c43226f5_c.jpg,50.082833,8.734930,145451252@N03,"very early spring (January 4zh), Frankfurt city forest"
247,53546414550,https://live.staticflickr.com/65535/53546414550_755ccbc755_c.jpg,50.081500,8.734280,145451252@N03,"not frozen, just long exposure, Frankfurt city forest"
248,53546414460,https://live.staticflickr.com/65535/53546414460_11035856de_c.jpg,50.137138,8.723250,145451252@N03,"""B"" for Bentley 2, Frankfurt"
249,53555483359,https://live.staticflickr.com/65535/53555483359_620681541e_c.jpg,50.099241,8.713120,149223224@N04,"VGF 001 | [DE] Frankfurt-Oberrad, Offenbacher Landstraße"
251,53551078699,https://live.staticflickr.com/65535/53551078699_3390a5a680_c.jpg,50.091870,8.687181,133903476@N07,Praecocia
255,53550049226,https://live.staticflickr.com/65535/53550049226_34b20da23f_c.jpg,50.118880,8.681675,145451252@N03,"fluffy snowdrop, Frankfurt"
258,53550491535,https://live.staticflickr.com/65535/53550491535_fd2e720031_c.jpg,50.108052,8.705661,145451252@N03,"early squill | Scilla mischtschenkoana | Mischtschenko-Blaustern, Main shore, Frankfurt"
271,53546414910,https://live.staticflickr.com/65535/53546414910_2de65f64ce_c.jpg,50.093719,8.728680,145451252@N03,"for the world war victims, forest cemetary at Frankfurt city forest"
274,53546414180,https://live.staticflickr.com/65535/53546414180_501c5d7075_c.jpg,50.108997,8.691075,145451252@N03,"part of equatorial sundial, Main shore, Frankfurt"
275,53546049874,https://live.staticflickr.com/65535/53546049874_73c659963f_c.jpg,50.114634,8.687074,52682187@N03,Der Besuch des Bauernmarkts an der Konsti geht nicht ohne das Probieren einer Bratwurst
276,53545382170,https://live.staticflickr.com/65535/53545382170_65b1f61ab2_c.jpg,50.123336,8.680475,16854222@N05,The Spring Bells Start Ringing
277,53544960608,https://live.staticflickr.com/65535/53544960608_6c59382c40_c.jpg,50.108800,8.705544,192864031@N07,Out of the Dark
278,53543147702,https://live.staticflickr.com/65535/53543147702_ba1ab07493_c.jpg,50.094368,8.719078,133903476@N07,Baumuniversität
279,53543962020,https://live.staticflickr.com/65535/53543962020_81eef922d9_c.jpg,50.107425,8.687591,31914280@N07,FFM 15.2 (1)
280,53543622193,https://live.staticflickr.com/65535/53543622193_a782d2c362_c.jpg,50.114125,8.673036,42846962@N00,"Stairwell (Goethestraße, Frankfurt am Main, Germany)"
281,53543213738,https://live.staticflickr.com/65535/53543213738_5517e192e1_c.jpg,50.110423,8.681216,195416326@N08,DSCF9196
282,53542055911,https://live.staticflickr.com/65535/53542055911_20ef4262c9_c.jpg,50.114744,8.687063,133903476@N07,Rapunzel's descendant
283,53541772111,https://live.staticflickr.com/65535/53541772111_86ed6b565b_c.jpg,50.109694,8.684703,195416326@N08,DSCF9223
284,53541434586,https://live.staticflickr.com/65535/53541434586_3053479d18_c.jpg,50.119352,8.639787,59234566@N07,Frankfurt Westbahnhof
285,53559789018,https://live.staticflickr.com/65535/53559789018_eee6451e77_c.jpg,50.127033,8.666108,70567540@N00,320-P4-mensa-17-02-2024-co-1a
286,53556205229,https://live.staticflickr.com/65535/53556205229_186a6a04ab_c.jpg,50.131663,8.661894,70567540@N00,319-P3-strasse-17-02-2024-co-c1a
287,53539432484,https://live.staticflickr.com/65535/53539432484_6905573167_c.jpg,50.118129,8.685765,52682187@N03,Auf dem Balkon
288,53536849552,https://live.staticflickr.com/65535/53536849552_ea6fbb1cb8_c.jpg,50.093831,8.615230,62945710@N04,Jozef Herda ZM-177BD
289,53537143179,https://live.staticflickr.com/65535/53537143179_8e53fe5469_c.jpg,50.142380,8.711461,145451252@N03,"spring crocus (Crocus vernus | Frühlings-Krokus) near Huthpark, Frankfurt"
290,53537242170,https://live.staticflickr.com/65535/53537242170_bbb043a9aa_c.jpg,50.147016,8.718994,145451252@N03,"pussy willow (Salix discolor | Verschiedenfarbige Weide, Weidenkätzchen) 4 near Huthpark, Frankfurt"
291,53536818806,https://live.staticflickr.com/65535/53536818806_1d35a4bbd3_c.jpg,50.147016,8.718994,145451252@N03,"pussy willow (Salix discolor | Verschiedenfarbige Weide, Weidenkätzchen) 3 near Huthpark, Frankfurt"
292,53537004248,https://live.staticflickr.com/65535/53537004248_3aeb7bb841_c.jpg,50.107797,8.710788,145451252@N03,"ECB behind Honsellbrücke, Frankfurt"
293,53535939452,https://live.staticflickr.com/65535/53535939452_383ab9cf07_c.jpg,50.147016,8.718994,145451252@N03,"pussy willow (Salix discolor | Verschiedenfarbige Weide, Weidenkätzchen) 1 near Huthpark, Frankfurt"
294,53537003993,https://live.staticflickr.com/65535/53537003993_a9a534fd66_c.jpg,50.147016,8.718994,145451252@N03,"pussy willow (Salix discolor | Verschiedenfarbige Weide, Weidenkätzchen) 2 near Huthpark, Frankfurt"
295,53536403671,https://live.staticflickr.com/65535/53536403671_7b75e8cd8a_c.jpg,50.123336,8.680475,16854222@N05,Early 'Drops Of Spring'
296,53535933245,https://live.staticflickr.com/65535/53535933245_fa823e05db_c.jpg,50.122407,8.656754,133903476@N07,Spring has come
297,53535223769,https://live.staticflickr.com/65535/53535223769_09fca7b9de_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
298,53535088663,https://live.staticflickr.com/65535/53535088663_368d33c51c_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
299,53534024642,https://live.staticflickr.com/65535/53534024642_44fa11e238_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
300,53534908616,https://live.staticflickr.com/65535/53534908616_2ea53ba01f_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
301,53534908111,https://live.staticflickr.com/65535/53534908111_a5dc4de68e_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
302,53535328380,https://live.staticflickr.com/65535/53535328380_7e925471b0_c.jpg,50.113533,8.681602,98231009@N08,"Street life in Germany, Frankfurt"
303,53534362196,https://live.staticflickr.com/65535/53534362196_9b21826c30_c.jpg,50.123336,8.680475,16854222@N05,My Garden Helper On Duty
304,53533736064,https://live.staticflickr.com/65535/53533736064_69915625b4_c.jpg,50.108276,8.694498,133903476@N07,"Oh my, they even brought a lightsabre!"
305,53532818581,https://live.staticflickr.com/65535/53532818581_944202dde9_c.jpg,50.107162,8.667215,52682187@N03,Meinen Segen habt ihr
306,53532894534,https://live.staticflickr.com/65535/53532894534_5cb82c4b14_c.jpg,50.106016,8.750688,159291500@N03,Railway station
307,53532731918,https://live.staticflickr.com/65535/53532731918_13fa904942_c.jpg,50.099063,8.683180,70567540@N00,plakatwand_5005.jpg
308,53531483192,https://live.staticflickr.com/65535/53531483192_e8bcf1af70_c.jpg,50.114188,8.683944,63127193@N06,Francfort-sur-le-Main (1 sur 268)
309,53531747108,https://live.staticflickr.com/65535/53531747108_2b99e28ffd_c.jpg,50.116945,8.703489,142711940@N08,KS012435-Junge Tiger
310,53531873709,https://live.staticflickr.com/65535/53531873709_30f975efcb_c.jpg,50.120258,8.680213,145451252@N03,"buds of Japanese skimmia (Skimmia japonica | Japanische Skimmie), Frankfurt"
311,53531873514,https://live.staticflickr.com/65535/53531873514_c8f06a3daf_c.jpg,50.116930,8.676166,145451252@N03,"thistly, Frankfurt"
312,53530625592,https://live.staticflickr.com/65535/53530625592_78acabfa1a_c.jpg,50.112845,8.680937,133903476@N07,"Howdy, stranger"
